ID,h2o,catboost,xgb,ag,final_prediction
5345,0,0,0,0,0
2143,1,1,1,1,1
2874,1,0,0,0,0
5706,1,0,0,0,0
3357,1,0,0,1,1
6684,1,1,0,0,1
4616,0,0,0,0,0
5749,0,0,0,0,0
3303,1,1,1,1,1
865,1,0,1,0,1
609,1,1,1,1,1
2920,1,1,1,1,1
439,1,1,1,1,1
4279,0,1,1,1,1
5920,0,0,0,0,0
2159,1,1,1,1,1
1681,1,1,1,1,1
5991,1,0,1,0,1
6508,0,0,0,0,0
631,0,0,0,1,0
6214,0,1,0,1,0
1491,0,0,0,0,0
3928,0,0,0,0,0
4317,0,0,0,0,0
1974,1,0,0,0,0
660,1,0,1,0,1
5697,0,0,0,0,0
2464,0,0,0,0,0
3073,0,0,0,0,0
7565,1,0,1,0,1
5462,0,1,1,0,0
4759,1,0,0,1,1
5936,0,0,0,0,0
5251,0,0,0,0,0
764,1,1,1,1,1
1435,1,1,1,1,1
135,1,1,1,1,1
822,0,1,1,1,1
6456,1,0,0,0,0
7416,1,0,0,0,0
4757,0,0,0,0,0
1354,0,0,0,0,0
6762,1,0,0,0,0
6372,0,0,0,0,0
6470,0,0,1,0,0
1732,1,1,1,1,1
5597,0,0,0,0,0
730,1,0,0,0,0
322,0,0,0,0,0
566,1,1,0,0,1
468,1,1,0,1,1
5833,0,0,0,0,0
2499,1,0,1,1,1
7289,1,0,0,0,0
6036,1,0,1,0,1
4709,1,1,1,1,1
5683,1,1,0,1,1
7231,0,0,0,0,0
2074,1,1,1,1,1
1268,1,0,0,0,0
6480,0,1,1,0,0
7359,0,0,0,0,0
3522,1,0,0,0,0
5887,0,0,0,0,0
306,1,1,1,1,1
3523,1,1,0,1,1
3321,1,1,1,1,1
6347,1,0,0,0,0
2321,1,1,1,1,1
1707,1,1,1,1,1
6674,1,1,1,1,1
2013,1,0,0,1,1
7056,0,0,0,0,0
262,1,1,0,0,1
1958,1,1,1,1,1
2623,0,1,0,0,0
5353,0,0,0,0,0
4204,1,0,0,1,1
1183,1,1,1,1,1
1225,1,1,1,1,1
3191,1,1,1,1,1
7337,0,0,1,0,0
3935,1,1,1,1,1
4846,0,0,0,0,0
396,1,1,0,0,1
2817,1,0,0,0,0
905,0,0,0,0,0
2390,0,0,0,0,0
1351,1,0,0,0,0
7317,1,0,0,0,0
437,1,1,1,1,1
3936,0,0,0,0,0
2260,1,0,0,1,1
4018,1,1,1,1,1
803,1,1,1,1,1
830,1,1,1,1,1
6776,0,0,0,0,0
2215,1,1,1,1,1
3211,1,1,1,1,1
126,1,0,1,1,1
7134,1,1,1,1,1
3311,1,1,1,1,1
1579,1,1,1,1,1
386,0,0,1,0,0
5787,1,0,1,0,1
785,1,1,1,1,1
176,1,1,0,1,1
292,1,0,0,0,0
1280,1,0,1,0,1
4927,1,0,0,0,0
293,1,1,0,1,1
2265,1,1,1,1,1
828,1,1,1,1,1
5289,1,1,1,1,1
1031,1,0,1,1,1
946,1,1,1,1,1
3270,1,1,0,1,1
4331,0,0,0,0,0
2565,1,0,0,0,0
3406,1,1,0,1,1
6205,1,1,1,1,1
5085,1,1,1,1,1
4352,1,1,0,0,1
605,1,0,0,0,0
4570,0,0,0,0,0
1557,1,1,1,1,1
2476,1,1,1,1,1
7110,1,0,1,1,1
2596,1,0,0,0,0
6451,0,1,0,1,0
489,1,1,0,1,1
5537,1,1,0,1,1
6796,0,0,0,0,0
7314,1,1,1,1,1
1399,1,0,0,0,0
3859,0,0,0,0,0
1784,1,1,1,1,1
1950,1,1,1,1,1
5949,0,0,0,0,0
4766,0,0,0,0,0
2429,1,1,1,1,1
7187,1,0,0,0,0
2721,1,1,0,1,1
7324,0,0,0,0,0
3857,1,0,0,0,0
7139,1,0,0,0,0
1231,1,1,1,1,1
3345,1,1,0,1,1
3448,0,0,0,0,0
1663,1,0,0,1,1
3089,0,0,0,0,0
6201,1,0,0,0,0
2719,1,1,0,0,1
2605,1,0,0,0,0
99,1,1,0,0,1
6627,1,0,0,0,0
4809,1,1,0,1,1
4016,1,1,1,1,1
345,1,1,1,1,1
4253,1,1,1,1,1
498,1,0,0,0,0
281,1,1,1,1,1
5076,0,0,0,0,0
3041,1,0,0,1,1
2187,0,0,0,0,0
4451,0,0,0,0,0
6235,1,0,1,0,1
4084,0,0,0,1,0
2720,1,0,0,0,0
3190,1,0,0,1,1
5335,0,0,0,0,0
7102,0,0,0,0,0
2,1,1,0,1,1
6175,0,0,0,0,0
4424,1,1,1,0,1
2972,1,1,1,1,1
567,1,1,1,1,1
7087,1,0,0,1,1
7268,0,0,0,0,0
3977,1,1,0,0,1
1799,1,1,1,1,1
1145,1,1,1,1,1
1489,1,1,0,1,1
3206,1,1,1,1,1
5934,0,0,0,0,0
5853,0,0,0,0,0
4466,1,1,1,1,1
3549,1,0,0,1,1
1294,1,0,0,0,0
5145,1,1,1,1,1
1716,1,1,1,1,1
307,1,1,1,1,1
721,1,1,1,1,1
3277,1,1,0,1,1
6238,0,0,0,1,0
3924,1,0,0,0,0
3704,1,0,0,0,0
5132,0,0,0,0,0
5546,0,0,0,0,0
6395,0,0,0,0,0
3987,0,0,0,1,0
3118,0,1,1,1,1
7340,1,0,1,0,1
6704,0,0,0,0,0
3622,1,1,1,1,1
765,1,0,0,1,1
3940,0,0,0,0,0
2292,0,1,0,0,0
7228,0,0,0,0,0
3525,1,1,1,1,1
5834,0,0,0,0,0
6550,0,0,0,0,0
4960,1,1,0,0,1
4950,0,0,0,0,0
130,1,1,1,1,1
7403,0,0,0,0,0
2163,1,1,1,1,1
2438,1,1,1,1,1
340,1,0,1,1,1
2805,1,1,1,1,1
3309,1,1,1,1,1
3529,1,0,0,0,0
4724,0,0,0,0,0
2908,1,1,1,1,1
1338,1,0,0,1,1
6514,1,0,1,0,1
5496,0,0,0,0,0
819,1,1,1,1,1
5478,0,0,0,0,0
4100,0,0,0,0,0
1449,0,0,0,0,0
5473,0,0,0,0,0
276,1,1,1,1,1
4342,0,0,0,0,0
2548,1,0,0,0,0
6543,0,0,0,0,0
7350,1,0,0,0,0
2171,1,1,1,1,1
4080,0,0,0,0,0
1051,0,0,0,0,0
2249,1,1,0,0,1
4259,1,1,1,1,1
4386,1,1,0,0,1
1515,1,0,0,0,0
6865,0,0,1,0,0
7327,0,0,1,0,0
7617,0,0,0,0,0
6966,1,1,1,1,1
7237,0,0,0,0,0
6363,1,0,0,0,0
4401,1,1,1,1,1
5731,1,0,0,0,0
3626,0,0,1,0,0
3911,1,1,0,1,1
2832,1,0,0,0,0
4662,1,0,0,1,1
1909,1,0,1,1,1
4771,1,0,0,0,0
5243,1,1,1,0,1
7538,1,0,0,0,0
4838,1,1,0,0,1
3860,1,0,0,0,0
2311,1,1,1,1,1
5488,0,0,0,0,0
1733,1,0,0,0,0
6169,1,1,1,1,1
4518,1,0,0,0,0
7198,0,0,0,0,0
2919,1,0,0,0,0
2554,1,1,1,1,1
1684,1,0,0,0,0
4476,0,0,0,0,0
6602,0,0,0,0,0
555,1,0,0,0,0
5899,1,1,0,1,1
7346,0,0,0,0,0
7276,1,0,0,0,0
3375,1,0,1,1,1
6584,0,0,0,1,0
2490,1,1,1,1,1
3047,1,1,1,0,1
6824,1,1,1,1,1
3851,1,0,0,0,0
2606,0,0,0,0,0
7043,0,0,0,0,0
6900,0,0,0,0,0
2262,0,0,0,0,0
4644,1,0,0,0,0
6637,0,1,1,1,1
2839,1,1,1,1,1
7341,0,0,0,0,0
1343,1,0,0,0,0
2796,1,1,1,1,1
3925,1,1,1,1,1
2813,1,0,0,0,0
1217,1,1,1,1,1
2918,1,0,0,0,0
3986,1,0,0,0,0
1917,1,1,1,1,1
128,1,0,0,0,0
6682,1,0,0,0,0
6588,0,0,0,0,0
2518,1,1,1,1,1
1108,1,1,1,1,1
358,1,1,1,1,1
2784,1,0,1,1,1
7045,1,1,0,1,1
5039,0,0,0,0,0
5410,1,1,1,0,1
7624,0,0,0,0,0
3832,1,0,0,0,0
2701,1,0,0,1,1
6159,0,0,1,0,0
594,1,1,1,1,1
3025,0,0,0,0,0
2088,1,1,1,1,1
5661,1,0,0,0,0
6679,0,0,0,0,0
4479,0,0,0,0,0
202,1,0,0,1,1
4979,0,0,0,0,0
367,1,1,1,1,1
5454,0,1,1,1,1
3215,1,1,1,0,1
4096,0,0,0,0,0
2400,1,1,1,1,1
2844,1,0,1,0,1
2799,1,0,0,1,1
5217,0,1,0,0,0
3332,1,1,1,1,1
3516,1,1,1,1,1
3881,1,1,0,1,1
2181,0,0,1,1,0
4215,0,0,0,0,0
5057,0,0,0,0,0
4698,1,1,0,0,1
252,1,0,1,1,1
2759,1,0,0,0,0
5231,0,0,0,0,0
3238,1,1,1,0,1
4545,0,0,0,0,0
1450,1,1,1,1,1
2819,1,0,0,1,1
1011,1,1,1,1,1
2556,1,1,1,1,1
6168,0,0,0,0,0
5313,0,0,0,0,0
4824,1,1,1,1,1
5716,0,0,0,0,0
3809,1,0,0,0,0
4457,0,0,0,0,0
2693,1,0,0,0,0
3397,1,1,1,1,1
5323,1,1,0,1,1
1429,1,0,0,1,1
2408,0,0,0,0,0
903,0,1,1,1,1
7011,1,0,1,0,1
6918,0,0,0,0,0
7064,1,0,0,1,1
1236,1,1,1,1,1
4606,1,1,0,1,1
4517,0,0,0,0,0
1001,0,0,0,0,0
6500,0,0,0,0,0
5617,0,0,0,0,0
1796,1,1,1,1,1
942,1,1,1,1,1
49,1,1,1,1,1
893,1,0,0,0,0
7201,1,0,0,0,0
740,1,0,0,0,0
5441,0,0,0,0,0
2906,0,1,0,0,0
6862,0,0,1,0,0
3693,0,0,0,0,0
4248,1,0,0,0,0
239,1,0,0,0,0
1610,1,1,1,1,1
496,0,0,1,0,0
2161,1,1,1,1,1
5814,0,0,0,0,0
7062,1,0,1,1,1
7514,0,0,0,0,0
3198,0,1,0,0,0
1053,1,1,1,1,1
6531,0,0,0,0,0
2958,1,1,1,1,1
4881,1,1,1,1,1
1153,0,1,1,1,1
4952,0,0,0,0,0
3910,1,1,1,1,1
3961,1,0,1,0,1
725,1,1,1,0,1
6924,1,1,0,0,1
5870,1,0,1,0,1
104,1,0,0,0,0
7398,1,0,1,0,1
5043,0,0,0,0,0
5807,1,1,1,1,1
6096,1,0,0,0,0
474,0,0,0,0,0
7167,1,0,1,0,1
1689,1,1,1,1,1
7046,1,0,0,0,0
4078,0,0,0,0,0
1199,1,1,1,1,1
223,1,0,0,1,1
1645,1,0,0,0,0
874,1,1,0,0,1
5652,0,0,0,0,0
6323,1,1,0,0,1
6386,0,0,0,0,0
3496,0,1,1,1,1
265,0,0,0,0,0
4301,0,0,0,0,0
5616,1,0,0,0,0
1740,1,1,0,1,1
7362,0,0,1,0,0
2011,1,0,0,1,1
179,1,1,1,1,1
6416,1,1,1,1,1
1980,1,1,0,1,1
2048,1,1,1,1,1
3700,1,0,1,0,1
2939,0,0,0,0,0
1033,1,1,1,1,1
4332,0,1,0,1,0
2513,1,0,0,0,0
7405,0,0,0,0,0
1308,1,0,0,0,0
2046,1,1,1,1,1
809,1,1,1,1,1
5391,0,0,0,0,0
5904,1,1,1,1,1
858,1,1,1,1,1
5078,0,0,0,0,0
2206,1,0,0,0,0
7494,0,0,0,0,0
2096,1,1,1,1,1
6004,1,0,1,0,1
7431,0,0,0,0,0
2984,1,0,0,0,0
3302,1,0,0,0,0
687,1,0,1,0,1
3245,1,1,1,1,1
6690,0,0,0,0,0
3223,1,1,1,1,1
1283,1,0,1,0,1
1493,1,0,0,0,0
221,1,1,1,1,1
4131,0,0,0,0,0
1203,1,0,1,1,1
6080,1,0,1,0,1
4237,0,0,0,0,0
5244,0,0,0,0,0
4723,0,0,0,0,0
3620,1,0,0,0,0
374,1,0,1,0,1
87,1,0,0,0,0
3728,1,0,0,0,0
5187,0,0,0,0,0
6729,1,0,1,1,1
5286,1,0,0,0,0
5312,0,0,0,0,0
5691,1,0,0,1,1
6284,0,0,0,0,0
4074,0,0,0,0,0
4146,1,0,0,0,0
4211,0,0,1,0,0
4611,1,1,1,1,1
2954,1,1,1,1,1
3558,0,0,0,0,0
5308,1,1,0,0,1
6454,1,0,0,0,0
7573,0,1,1,1,1
2375,0,0,0,0,0
1954,1,1,1,1,1
2381,0,0,0,0,0
6959,1,0,0,0,0
4932,1,0,0,0,0
4150,0,1,1,1,1
4179,1,1,1,1,1
5905,0,0,0,0,0
4617,0,0,0,0,0
5771,0,0,0,0,0
5625,0,0,0,0,0
1154,1,1,1,1,1
3735,0,0,0,0,0
3456,1,1,0,0,1
1994,1,0,0,0,0
558,1,1,1,1,1
6681,0,0,0,0,0
5577,1,1,0,1,1
7627,1,1,0,0,1
5225,1,0,0,0,0
6174,1,0,1,1,1
6063,1,0,0,0,0
2022,1,1,1,1,1
5311,0,0,0,0,0
4003,1,0,1,0,1
4435,1,0,0,0,0
6609,1,0,0,0,0
3537,1,1,1,1,1
495,0,0,0,0,0
6189,0,0,0,0,0
6192,0,0,0,0,0
2887,1,1,1,0,1
5077,0,0,0,0,0
5066,0,0,0,0,0
3882,1,0,0,0,0
6337,0,0,0,0,0
6212,0,0,0,0,0
7572,1,1,1,0,1
4529,1,0,0,0,0
4329,1,1,0,0,1
3066,1,1,1,1,1
4935,0,0,0,0,0
2563,1,0,1,0,1
3858,1,1,1,1,1
2969,1,0,0,0,0
4256,1,0,0,1,1
3472,1,1,1,1,1
3325,1,1,0,0,1
1226,1,0,0,0,0
518,1,1,0,1,1
1839,1,0,0,1,1
3133,1,1,1,1,1
1677,1,1,0,0,1
156,1,1,1,1,1
286,1,1,1,1,1
4622,1,1,1,1,1
4864,1,0,0,1,1
6583,0,0,0,0,0
15,1,1,1,1,1
6562,1,0,0,0,0
3598,1,0,0,0,0
3810,1,0,0,0,0
2524,1,0,0,0,0
4268,1,1,0,0,1
2997,1,0,0,0,0
6833,1,1,1,0,1
6977,0,0,0,0,0
3131,1,1,1,1,1
6780,1,0,1,1,1
6207,0,0,1,0,0
6196,1,0,0,0,0
1782,1,1,0,0,1
4258,1,0,0,0,0
2982,1,0,0,0,0
4428,1,1,1,1,1
4552,1,0,0,0,0
5614,0,0,0,0,0
3063,1,1,0,0,1
2573,1,1,0,0,1
5067,0,0,0,0,0
1016,1,1,1,1,1
4511,0,0,0,0,0
659,1,0,0,1,1
7183,1,0,0,0,0
5813,0,0,0,0,0
925,1,1,1,1,1
6938,1,1,1,0,1
5477,1,0,1,0,1
5468,0,0,0,0,0
5877,0,0,0,0,0
2125,1,1,1,1,1
1151,1,0,0,0,0
1328,1,0,0,0,0
7109,1,0,0,0,0
2357,1,0,0,1,1
1087,1,1,1,1,1
4030,0,0,0,0,0
1172,1,0,0,1,1
2300,1,1,1,1,1
3979,1,0,0,0,0
1766,1,0,0,0,0
5852,0,0,0,0,0
6030,0,0,0,0,0
3130,1,1,1,1,1
2297,1,1,1,1,1
1717,1,1,1,1,1
4307,1,1,1,1,1
317,0,0,0,0,0
6558,0,0,0,0,0
7509,0,0,0,0,0
1131,1,1,1,1,1
42,1,1,1,1,1
7609,1,0,0,0,0
4994,1,1,1,1,1
6434,0,0,1,0,0
592,1,0,0,1,1
2256,0,0,0,0,0
4210,0,0,0,0,0
6216,0,0,0,0,0
2331,1,0,0,0,0
5958,0,0,0,0,0
2054,1,1,1,1,1
584,1,0,0,1,1
1545,1,0,0,0,0
5854,0,0,0,0,0
5973,1,0,0,0,0
3243,1,1,1,1,1
6753,0,0,0,0,0
3507,1,0,0,0,0
73,1,1,0,0,1
5985,1,1,1,1,1
3690,1,1,1,1,1
2626,0,1,0,1,0
5429,0,0,0,0,0
1932,1,1,1,1,1
4046,0,0,0,0,0
748,1,1,1,0,1
5112,1,1,1,0,1
5021,0,0,0,0,0
2581,0,0,0,0,0
5758,0,0,0,0,0
6517,1,1,1,0,1
5990,1,1,1,1,1
5107,0,1,0,0,0
3662,0,0,0,0,0
1010,1,0,1,1,1
1931,1,1,1,1,1
7202,0,0,0,0,0
2772,1,1,1,1,1
975,1,0,1,1,1
525,1,1,1,1,1
603,0,0,1,0,0
667,1,0,0,0,0
6689,1,0,1,0,1
7479,0,0,0,0,0
4955,0,1,1,1,1
1868,1,1,1,1,1
44,1,0,1,0,1
7429,1,1,1,1,1
3289,1,1,1,1,1
257,1,1,0,1,1
6099,0,0,0,0,0
7272,0,0,0,0,0
2620,1,0,0,1,1
2094,1,1,1,1,1
5792,1,1,1,1,1
4032,1,1,1,1,1
3751,1,1,1,1,1
3429,1,1,0,0,1
5902,1,0,0,0,0
4679,0,0,0,0,0
6136,0,0,0,0,0
5730,0,0,0,0,0
6852,0,0,0,1,0
3889,0,0,0,0,0
3060,1,1,1,1,1
6808,0,0,0,0,0
7082,1,0,0,0,0
5199,1,1,0,1,1
6481,1,1,1,1,1
1319,1,1,1,1,1
1035,1,1,1,1,1
6974,0,0,0,0,0
744,1,1,1,1,1
4551,1,1,1,1,1
481,1,1,1,0,1
3085,0,1,1,1,1
5848,1,0,0,0,0
418,1,1,1,1,1
5144,1,1,1,0,1
4164,1,0,0,1,1
4038,1,0,1,0,1
6150,1,0,0,0,0
4612,1,1,1,1,1
7339,1,0,0,0,0
5442,0,0,0,0,0
5935,0,0,0,0,0
4398,0,0,0,0,0
2154,1,1,1,1,1
965,1,0,1,0,1
5001,0,0,0,0,0
6665,0,0,0,0,0
3152,1,1,1,1,1
882,1,1,1,1,1
5378,1,1,0,1,1
5594,0,0,0,0,0
7381,1,0,0,0,0
1594,1,1,0,1,1
7072,0,1,0,1,0
7036,0,0,0,0,0
7135,1,1,1,0,1
3418,1,0,0,0,0
5017,0,0,0,0,0
4097,1,0,0,0,0
1907,1,1,1,1,1
6955,0,0,0,0,0
4978,0,0,0,0,0
7063,0,0,0,0,0
3777,1,1,1,1,1
690,0,0,0,1,0
4280,1,1,1,0,1
4153,1,0,0,0,0
4686,1,1,1,1,1
4519,0,0,0,0,0
5200,1,0,0,0,0
7001,0,0,0,0,0
1559,1,1,1,1,1
3688,1,1,1,1,1
4088,1,0,0,0,0
7101,0,0,0,0,0
1176,1,1,1,1,1
3008,1,0,0,0,0
4464,1,0,0,0,0
3656,1,0,0,0,0
6468,0,0,0,0,0
490,1,1,1,1,1
3752,1,0,0,0,0
4135,0,0,0,0,0
1345,1,1,1,1,1
6717,0,0,0,0,0
6478,0,0,0,0,0
7071,1,0,0,0,0
251,1,1,1,1,1
5013,1,1,1,1,1
4797,0,0,0,0,0
7399,0,0,0,0,0
3509,1,1,1,1,1
1215,1,1,1,1,1
6368,0,0,0,0,0
4802,1,1,1,1,1
2448,1,0,0,0,0
368,1,1,0,1,1
4884,1,1,1,1,1
6082,1,0,0,0,0
3719,1,1,1,1,1
6389,0,0,0,0,0
676,1,1,0,1,1
4810,0,0,0,0,0
207,0,0,0,0,0
6203,1,0,0,0,0
6979,0,0,0,0,0
3005,1,0,0,0,0
3241,0,0,0,1,0
6146,1,0,0,0,0
1658,1,0,1,1,1
4214,1,0,1,1,1
1004,1,0,0,0,0
7090,0,0,0,0,0
2550,1,1,1,1,1
1739,1,1,0,0,1
4966,1,1,1,1,1
6736,0,0,0,0,0
1165,1,1,1,1,1
1060,0,0,0,0,0
3527,1,1,1,1,1
643,1,1,0,0,1
3244,0,1,1,1,1
5128,0,0,0,0,0
5385,1,0,1,1,1
5211,0,0,0,0,0
2065,1,1,1,1,1
5562,0,0,0,0,0
2924,1,0,0,0,0
2547,1,1,1,1,1
3976,1,0,0,0,0
234,1,0,0,1,1
3042,1,1,1,1,1
5976,0,0,0,0,0
2726,1,1,1,1,1
6545,1,0,0,1,1
2257,1,1,1,0,1
5424,0,0,0,0,0
6077,0,0,0,0,0
6288,1,0,0,0,0
3269,0,0,0,0,0
2795,0,0,0,0,0
6375,0,0,0,0,0
4834,1,0,0,0,0
7361,0,0,0,0,0
7230,0,0,0,0,0
6580,0,0,0,0,0
4170,1,0,1,1,1
4695,0,0,0,0,0
1326,1,1,0,1,1
2210,1,0,0,0,0
699,1,0,0,0,0
391,1,0,1,0,1
2849,1,0,0,0,0
7529,1,1,1,0,1
232,1,1,1,1,1
218,1,1,0,1,1
1315,1,1,1,1,1
6635,0,0,0,0,0
888,0,0,1,0,0
4060,0,0,0,0,0
4295,1,1,1,1,1
6423,0,0,0,0,0
6256,1,0,1,1,1
4092,1,1,1,1,1
13,0,0,0,0,0
6772,1,0,1,0,1
6942,1,1,1,1,1
891,0,0,0,1,0
3149,1,1,0,1,1
3340,1,1,1,1,1
6532,0,0,1,0,0
5316,1,1,1,0,1
7616,0,0,0,0,0
1473,1,1,1,1,1
3455,1,1,1,1,1
2350,0,0,0,0,0
6222,0,1,1,1,1
5175,0,0,0,0,0
3196,1,1,1,1,1
6784,0,0,0,0,0
155,1,0,0,1,1
5246,0,0,0,0,0
3107,1,1,1,1,1
1633,1,1,1,1,1
4936,1,1,0,1,1
7179,1,0,0,0,0
7164,1,0,0,0,0
625,1,1,1,0,1
288,1,0,0,0,0
6280,1,1,0,0,1
2123,1,1,0,1,1
1865,1,0,1,0,1
3160,1,1,1,1,1
4423,1,0,0,1,1
3046,1,1,0,1,1
6632,0,0,0,0,0
6371,0,0,0,0,0
4537,0,0,0,0,0
805,1,1,1,1,1
3210,1,1,1,1,1
692,0,0,0,0,0
1789,1,1,1,0,1
3038,1,1,0,0,1
5329,0,0,0,0,0
543,0,0,1,0,0
742,1,1,1,1,1
5443,1,0,0,0,0
4173,0,0,0,0,0
7275,1,0,0,0,0
7540,1,0,0,0,0
7240,1,0,0,0,0
6336,1,1,1,0,1
829,1,1,1,1,1
3666,1,0,0,0,0
381,1,1,0,1,1
4014,0,1,0,1,0
4469,0,0,0,0,0
1674,1,1,1,1,1
2204,1,0,0,0,0
3606,1,0,0,0,0
494,0,0,0,0,0
7608,1,0,0,0,0
3602,1,0,0,0,0
477,1,0,0,0,0
646,1,0,1,1,1
6387,0,0,0,0,0
6727,0,0,0,0,0
6850,1,0,0,0,0
2253,1,0,0,0,0
5425,0,0,0,0,0
4783,1,0,0,1,1
5708,1,0,0,0,0
1309,1,0,1,0,1
4807,0,1,1,1,1
4961,1,1,1,1,1
1620,1,1,1,1,1
2144,0,0,0,0,0
5389,0,1,1,0,0
2915,1,0,0,0,0
473,1,0,0,1,1
1823,1,1,1,1,1
3684,0,0,0,0,0
3101,0,0,0,0,0
4407,0,0,0,0,0
6879,0,0,0,0,0
2378,0,0,0,0,0
1630,1,1,1,1,1
1940,1,0,1,0,1
1464,1,1,1,1,1
2387,1,0,1,0,1
6995,0,0,0,0,0
4649,1,0,0,0,0
2899,1,0,0,0,0
3938,1,0,0,0,0
926,1,1,1,0,1
2852,1,1,1,0,1
2176,1,1,1,1,1
4041,0,0,0,0,0
5823,0,0,0,0,0
1421,1,0,0,0,0
5981,0,0,0,0,0
6215,0,0,0,0,0
4427,1,1,1,1,1
6989,1,1,1,1,1
1356,1,1,1,1,1
1837,1,1,1,1,1
3284,1,0,0,1,1
2045,1,1,1,1,1
7033,1,0,0,0,0
5331,0,0,0,0,0
4340,1,0,0,0,0
1788,1,1,1,1,1
6334,1,0,0,0,0
106,1,0,1,1,1
2901,0,0,0,0,0
6749,1,0,0,1,1
5309,1,0,1,0,1
5632,0,0,0,0,0
2196,1,1,1,1,1
2820,0,0,0,0,0
3779,1,0,1,0,1
2952,1,0,0,0,0
5459,0,0,0,0,0
4977,1,1,0,0,1
2923,0,0,0,0,0
2027,1,1,1,1,1
7583,0,0,0,0,0
5829,0,0,0,0,0
5612,0,0,0,0,0
3934,1,0,0,0,0
977,0,1,1,0,0
1763,1,1,1,1,1
981,1,1,1,1,1
1119,1,0,0,0,0
6155,0,0,0,0,0
2837,1,0,0,1,1
5777,1,0,0,0,0
6513,0,0,0,1,0
1327,1,1,1,1,1
4628,0,0,0,0,0
2549,0,0,0,0,0
4790,1,1,0,1,1
6107,0,0,0,0,0
6024,0,0,0,0,0
1760,1,1,1,1,1
3484,1,1,1,1,1
4719,0,0,1,0,0
5230,0,0,0,0,0
6821,0,0,0,0,0
7159,1,1,1,0,1
2964,1,1,1,1,1
5656,0,0,0,0,0
6224,0,0,0,0,0
7438,1,1,1,0,1
1687,1,0,0,0,0
4857,1,1,1,1,1
4794,0,0,0,0,0
2965,0,0,0,0,0
2621,1,0,0,0,0
1988,1,1,1,1,1
447,1,1,1,1,1
4022,0,0,0,0,0
4272,1,0,0,0,0
6325,1,1,0,0,1
4805,0,0,0,0,0
4065,0,0,0,0,0
5239,0,0,0,0,0
6654,0,0,0,0,0
6444,0,0,1,1,0
389,1,1,1,1,1
6945,0,0,0,0,0
6021,1,0,0,0,0
1127,1,0,0,0,0
2333,1,1,1,1,1
808,1,0,0,1,1
6494,0,0,0,0,0
2439,1,0,1,0,1
6787,0,0,0,0,0
7331,1,1,0,0,1
1568,1,0,0,0,0
2670,1,0,1,0,1
4613,1,1,0,0,1
7413,1,0,0,0,0
3878,1,0,0,0,0
6195,1,0,1,0,1
424,1,0,1,1,1
7010,0,0,0,0,0
7242,1,0,0,0,0
1413,0,0,1,1,0
423,1,1,1,0,1
6098,0,0,0,0,0
2616,1,0,0,0,0
5809,0,0,0,0,0
6217,0,0,0,0,0
2869,1,1,1,1,1
3307,1,1,1,1,1
1040,1,0,0,0,0
4870,1,0,1,1,1
2000,1,1,1,1,1
6446,1,1,0,0,1
2637,1,0,0,0,0
5559,1,0,0,0,0
6234,0,0,0,0,0
3838,0,1,0,0,0
4360,1,0,0,0,0
997,1,1,1,1,1
3677,0,0,1,0,0
7599,1,1,1,1,1
7131,1,1,0,0,1
1947,1,1,1,1,1
3674,1,1,1,1,1
4197,1,1,1,1,1
2833,1,0,0,1,1
7075,1,0,0,0,0
3721,0,0,0,0,0
6032,0,0,0,0,0
3950,0,0,0,0,0
486,0,0,0,0,0
4335,1,1,1,1,1
6307,0,0,0,0,0
1638,1,0,1,0,1
5040,1,1,1,1,1
733,0,0,0,0,0
5471,1,1,1,1,1
6711,0,0,0,0,0
3382,1,1,1,1,1
287,1,1,1,1,1
4281,0,0,0,0,0
7199,1,0,0,0,0
715,1,1,1,1,1
3855,0,0,1,0,0
3460,1,0,1,0,1
7338,0,0,0,0,0
6269,1,0,0,0,0
854,1,1,1,0,1
2615,1,0,0,0,0
4879,1,1,1,1,1
4183,1,0,1,1,1
246,1,0,1,1,1
1029,1,1,1,1,1
1553,1,1,0,1,1
5943,0,0,0,0,0
5538,0,0,1,0,0
3435,1,0,0,0,0
6554,1,0,1,0,1
7447,1,1,1,0,1
5647,0,0,0,0,0
4660,1,1,0,0,1
7307,0,0,0,0,0
7629,0,0,0,0,0
7592,0,0,0,0,0
5662,1,0,0,0,0
7066,1,1,1,1,1
3837,1,1,1,0,1
2205,1,1,1,1,1
2607,1,0,0,0,0
2746,1,1,0,0,1
6400,1,0,0,0,0
2807,1,0,0,1,1
6260,0,0,0,0,0
3272,1,0,0,0,0
2654,1,1,1,1,1
6043,0,0,0,0,0
600,1,1,1,1,1
4312,1,1,0,0,1
6891,1,1,1,1,1
5490,1,1,1,0,1
323,1,1,1,0,1
2627,1,0,1,0,1
4132,1,0,0,0,0
6074,1,0,0,0,0
2080,1,1,1,1,1
37,1,1,1,1,1
652,1,0,0,0,0
1265,1,1,1,1,1
5553,1,1,0,1,1
7140,0,0,0,0,0
2202,1,0,0,0,0
4024,1,1,1,1,1
390,0,0,0,0,0
6037,1,0,0,0,0
5055,0,0,0,0,0
732,1,0,0,0,0
5765,0,1,1,1,1
4349,1,1,1,1,1
4835,1,0,0,0,0
3233,0,1,0,0,0
5885,0,0,0,0,0
5007,1,0,0,0,0
3635,1,0,0,0,0
1320,1,0,1,1,1
5184,1,1,1,1,1
3169,1,1,0,0,1
6624,0,0,0,0,0
2334,1,0,1,1,1
